31.475485541666668,-83.52871595666667
31.475485545,-83.52871595333333
31.475485528333333,-83.52871595166667
31.475485531666667,-83.52871595166667
31.475485558333332,-83.52871597166667
31.47548557,-83.528715985
31.475485561666666,-83.52871598333333
31.47548554833333,-83.52871594666667
31.475485551666665,-83.52871594833333
31.475485555,-83.52871597166667
31.475485563333333,-83.52871594166666
31.47548555,-83.52871597
31.475485556666666,-83.528715945
31.475485566666666,-83.52871594666667
31.475485556666666,-83.52871597166667
31.47548554833333,-83.52871596666667
31.475485551666665,-83.52871595166667
31.475485558333332,-83.52871597833334
31.475485565,-83.528715985
31.475485573333334,-83.52871594666667
31.475485563333333,-83.52871595666667
31.475485565,-83.52871598333333
31.475485571666667,-83.52871598
31.47548559333333,-83.52871599333334
31.47548554,-83.52871596666667
31.47548555,-83.52871596166666
31.475485551666665,-83.52871596666667
31.475485556666666,-83.528715955
31.475485561666666,-83.52871596
31.475485566666666,-83.52871594
31.475485558333332,-83.52871593333333
31.47548557,-83.52871596
31.475485566666666,-83.52871596
31.475485573333334,-83.52871591833333
31.475485573333334,-83.52871591166667
31.47548559,-83.52871592666666
31.47548554,-83.52871594666667
31.475485561666666,-83.52871595666667
31.475485545,-83.52871596666667
31.47548555,-83.52871590333334
31.47548554666667,-83.52871594333334
31.475485551666665,-83.528715945
31.475485545,-83.52871595333333
31.475485556666666,-83.52871593
31.475485568333333,-83.52871596
31.475485566666666,-83.52871593333333
31.475485553333332,-83.52871596333334
31.475485551666665,-83.52871596166666
31.47548554666667,-83.528715935
31.475485561666666,-83.52871592666666
31.475485551666665,-83.52871596333334
31.47548554666667,-83.52871593166667
31.475485568333333,-83.528715945
31.475485555,-83.52871596166666
31.475485561666666,-83.528715945
31.475485553333332,-83.52871595
31.475485568333333,-83.52871597833334
31.475485553333332,-83.528715955
31.475485556666666,-83.52871597
31.47548555,-83.52871595333333
31.47548555,-83.52871595166667
31.475485566666666,-83.52871595666667
31.475485563333333,-83.52871597166667
31.475485568333333,-83.52871597333333
31.475485561666666,-83.52871596333334
31.475485571666667,-83.52871595166667
31.475485573333334,-83.52871598166666
31.475485565,-83.52871596333334
31.475485576666667,-83.52871596
